review_id,product_id,customer_id,rating,review_title,review_text,review_date,helpful_votes,verified_purchase,sentiment,word_count
900d3716-1f86-4ae3-8bb3-30832e270020,56186443-20f9-4831-a511-a9b92024ead8,ed070336-fe50-4462-bca4-75001a7b89e6,1,Open-source fresh-thinking middleware,Member everybody voice agent. Not satisfied with the quality. Both cultural carry long tax technology only.,2025-01-03,7,True,negative,16
7393b616-9d26-4e23-8227-3202d9621921,eff09dc8-5406-4860-81bb-1d511f3f8846,c91b06a1-0768-433d-95a5-29f66402b2be,5,Switchable explicit implementation,Election degree personal he forward as. Great product! Ok interest reflect talk might air meet each.,2023-11-26,34,False,positive,16
fef09b55-50aa-4c39-8ea5-c48bf179093b,17b1a9f3-73a3-498b-876e-2e12d7690b72,a76c9591-e769-4484-a783-b9fcea55a48d,4,Fully-configurable content-based concept,Age listen when body statement full. Great product! Door life gun design organization really PM now.,2024-10-16,44,True,positive,16
a9f739bd-16e4-4d2b-bf70-3e647fbebf58,98e3ef9f-0f48-468e-96da-b2846c5a028f,f99c8eac-792c-4d4c-ad10-5d9ce9af9c82,4,Quality-focused 24hour toolset,School world culture rest their hotel seem significant. Great product! During rule people civil top.,2024-04-15,77,False,positive,15
e1a998ab-c441-4874-baf0-c39325be2393,7f2f33b0-f75a-4a1a-9ffc-7500162d640e,1a68566e-1866-4fb8-bd6e-9d590d83f548,5,Progressive transitional database,Send necessary wrong why specific. Great product! Ready heavy our huge water ground firm.,2024-05-05,3,False,positive,14
387bd068-ebf1-4d39-ad08-cc3a473e0cd4,ad876dfa-f692-453a-98af-8f6f6f34a05e,6b061ffb-89c0-4ca4-b75d-4cc3b2c72514,3,Compatible fault-tolerant functionalities,Write who son thank right activity. It's okay. Front ground represent billion evening become.,2023-07-18,10,True,neutral,14
ba2bc004-4d7f-46c3-a9ff-bd7f08e49fc3,73d6324f-97ac-49e1-a957-9850f1f5093f,ab203ee8-2bb0-47f3-bbb4-1fa24ed79dcd,1,Quality-focused bi-directional instruction set,By point never choice great. Not satisfied with the quality. Ask represent be across board building agent.,2024-02-10,89,False,negative,17
5b743996-45d2-4c34-b57c-656e4aac601c,460e5aa4-6f2b-4708-a4fd-0994cda0a27f,d6db91bb-5f38-4404-aa90-90f251842c05,4,Reactive cohesive frame,Mean rest alone section board plan. Great product! Record training ground often site human.,2024-06-28,92,False,positive,14
23d4b9cd-ff57-4aec-85bd-6037058c42e3,b77bf82a-210b-44e5-be0b-4a3354f98221,acafdc7f-4d3f-4de3-84b5-73416d89c78c,4,Reduced intermediate leverage,Carry rest first move education operation card. Great product! Have building beat.,2024-06-02,21,False,positive,12
307f1098-98b1-4713-af32-7d99ae169b39,4db95ccd-eb2e-41b5-97ab-c4f2dc81d2d9,61cfd670-fada-476f-a208-9fccd9fc9a1d,1,Organic background array,Item building computer car staff I keep. Not satisfied with the quality. Girl guess sing performance father discussion.,2024-04-20,23,False,negative,18
a899a9f9-e221-4d23-b370-599695b8b74b,e18d153e-e480-4ab6-bccf-7f0a3dde30f8,d299545c-af43-4de4-a438-1f87bdee0ddf,1,Persistent global portal,Dark condition word start win next. Not satisfied with the quality. Television off bank live.,2025-01-17,72,True,negative,15
79d9c41d-407d-4000-a981-bad29260f03b,e08edf83-6359-4818-8dc3-f4fbbb0aaa86,ab6d3bdf-f971-47bd-b746-da0daa86e1e0,3,Reactive global framework,Law capital great better back test force scientist. It's okay. Television line window take.,2024-10-10,31,True,neutral,14
6011ca2a-0c8b-40b8-92ff-ee788b0f4e1a,8f6170e4-b313-4b1a-93ee-5fe99a6d5c93,b069960a-74cd-4258-a629-523992c8d3c9,1,Distributed uniform ability,Know employee generation. Not satisfied with the quality. Defense be continue design impact statement really positive.,2024-04-18,77,True,negative,16
8222c407-7afc-48e8-99ee-ea3a47124272,0601c3b8-bcaf-4d71-a6e0-a3b0b0afcffb,1021c452-ab09-452e-b221-f9b8db34fbd4,1,De-engineered discrete matrices,Leave accept future remain difference. Not satisfied with the quality. Actually together save a hair second.,2024-12-17,11,True,negative,16
500f6e1a-9eb0-4d65-8fba-168797571a88,b77bf82a-210b-44e5-be0b-4a3354f98221,7f25da6f-14e5-480d-b8b1-0e1c48ae0b81,2,Team-oriented leadingedge website,New remain gun hundred. Not satisfied with the quality. Group education perhaps girl serious peace often.,2024-01-04,38,True,negative,16
48bfb6ba-4134-4c88-8302-aca98e799a36,764333ad-3881-4069-ae56-c3115bbc163b,bc85dbba-5d1c-44f1-b422-94fff2ca4966,2,Public-key discrete Graphical User Interface,Institution institution executive everyone. Not satisfied with the quality. People budget upon from billion president add.,2024-12-10,68,True,negative,16
7544e673-b2c1-4187-8f1a-5a6da7a57ce6,7da365e1-d295-4507-98da-55461ee76147,167024e5-47e1-4895-b075-edd4a2fca183,2,Multi-lateral coherent matrices,Ability indicate style almost. Not satisfied with the quality. Physical agency tough rather serve hand affect.,2024-01-20,52,True,negative,16
ddaa5963-8c73-42bf-8133-c9411ea8fea0,65c434be-7c00-4de3-8fef-028b48705045,7dd39ed5-fb2c-4668-8a48-8b220e0cee52,5,Triple-buffered heuristic throughput,Science writer Mr early. Great product! Participant fast smile moment.,2023-11-18,29,False,positive,10
a8efa17b-a2a0-43d0-91de-619885a94545,17b1a9f3-73a3-498b-876e-2e12d7690b72,c1a94a28-2176-46f9-81f2-e43fff36dae4,3,Assimilated human-resource collaboration,Blood wife rise adult up. It's okay. Plan safe entire raise message available.,2025-03-25,30,False,neutral,13
516580f7-cb92-44bc-9904-86966df22d07,98e3ef9f-0f48-468e-96da-b2846c5a028f,504a021e-0592-41d4-a7b0-a0292638b09a,3,Ergonomic national forecast,Movie lead candidate property all. It's okay. Seek century wish sing.,2025-03-12,20,False,neutral,11
26c1cd9d-7508-4445-a8fd-5d044c353b32,1abcdc66-84f0-4e45-80bb-799e230cbf9a,c2cf423f-03db-4b84-98f5-9593308aa5c1,1,Switchable executive framework,Do company good general. Not satisfied with the quality. Hot then artist fund.,2023-09-18,95,True,negative,13
bc60ddd6-b9a0-4e77-b1c4-ea8e896aa090,87e43b4b-06de-4286-adab-6a25331eaf93,52a25bdb-c522-4e5c-881e-660e8de9af45,2,Innovative zero administration strategy,Reach know stock back me current. Not satisfied with the quality. At job guess young hundred movie.,2024-12-15,79,True,negative,17
7a7fce95-1ee6-40b9-8b8b-ccb7645e8302,76c29806-11ee-4982-b0ba-07215ecb073a,2370b811-334e-4c7e-827e-8182d3bf97fb,1,Operative exuding success,Condition international note discuss positive exist. Not satisfied with the quality. Theory various deep admit quickly board others.,2025-05-03,29,True,negative,18
17c094d7-9c8e-41cd-83f3-cc7ffe40d570,21c7c90e-0d17-4b47-a644-f789cd9742e3,0e59ea60-1bed-470d-ae45-23f60288e2b8,3,Down-sized homogeneous encryption,Civil public growth build glass speak meet. It's okay. Buy consider one.,2025-03-29,92,False,neutral,12
d8f98318-def2-4164-95f9-3fed79973e6f,d09e1662-4fa3-45cd-9bab-a938f2d9b487,efc88f77-887a-4f0c-a791-61c310cd37ff,2,Persistent context-sensitive workforce,Quite actually two bill old large do wear. Not satisfied with the quality. Series east a defense already quality laugh.,2025-04-05,99,True,negative,20
a0c17b29-48c5-40dd-96e8-af6cc40d5ffa,d5615fda-0e10-40e2-8539-99c066a18dce,9d0453d9-351f-452a-927c-681cd4423c75,1,Self-enabling well-modulated task-force,Answer employee area head watch share mean. Not satisfied with the quality. Professor commercial edge hundred.,2024-06-11,93,False,negative,16
3268bd88-cd91-44fc-ada7-b72a29045cc2,6ce1e0e8-6f98-4228-a635-d591cc4698c6,375235e7-1730-4357-ab25-601c3d6b4536,5,Universal 5thgeneration architecture,Chance make order rock. Great product! Act task capital ever daughter.,2025-03-10,4,False,positive,11
7d9b0ed8-4867-410f-9921-b734691fd43a,d2a0edb9-29f2-4c42-9f0d-8f486ee5f465,23494bc1-635a-4dff-93dc-b752d04baef8,3,Reverse-engineered local open architecture,Near himself wind method class. It's okay. Letter community gas beyond others explain.,2024-08-03,64,True,neutral,13
6455d0d7-55fe-40f8-b369-c1b486888dea,fc7e4855-3c18-4210-92d8-e5cad30aeaf4,7d197301-48e2-404e-b2cd-c15433063184,5,Cross-platform intermediate neural-net,Ground war decide audience mother. Great product! Fall film smile outside federal.,2024-10-15,57,False,positive,12
b951d034-671b-4e5c-9eb0-dd2f3283cd4c,92d2a683-7756-494a-b67b-28f3d19ce149,4c7c4d15-1555-4318-87d5-c0154d8dfdb1,5,Virtual 5thgeneration leverage,Blood stock leader around. Great product! Say wrong hotel employee how unit appear.,2024-05-29,56,False,positive,13
a120fe2d-9752-4f2a-9511-787fe97f18e1,2614f1a7-6dc1-4c21-8326-35f15b59b1be,92b05bc3-94d6-495e-b342-77aa7db17129,2,Distributed zero tolerance collaboration,Task ball yard fish each. Not satisfied with the quality. Course beyond doctor end.,2024-09-21,55,True,negative,14
2c9d01b7-9de5-4e20-adae-f93e15ed96d0,05c095a4-6176-4862-a29e-8dfcdbd09993,ad0d3f41-ace1-4dfc-96cd-ebcb83a67144,1,Distributed bottom-line time-frame,Responsibility national amount land. Not satisfied with the quality. Three medical since food soon physical.,2025-03-22,90,False,negative,15
54f78a9e-1e7b-4e17-a56e-c884b8a81707,8f6170e4-b313-4b1a-93ee-5fe99a6d5c93,11133e4d-0d58-4938-a5be-c48da6df06be,4,Public-key incremental adapter,Young your successful something visit dinner. Great product! Thank energy whom moment chance ever skill.,2024-03-05,22,True,positive,15
3b3d5479-0532-4139-b3af-b1a56e4a57cc,bd32068f-b47f-4993-b1ea-aaf05d5b8853,76feaf15-a80d-46f9-b596-ad224d1bd6ff,4,Ameliorated 5thgeneration middleware,Force alone stand room perhaps. Great product! Move image weight benefit whether effort rate.,2023-10-06,26,False,positive,14
bd2f9ad4-f141-42d6-be36-ca82bcc7e0c0,57dc50e6-6bb8-4576-b347-a04067fa3a5c,be67cf7c-3774-4269-bdb8-53058b176aad,5,Synergized foreground orchestration,Low feel important executive charge. Great product! Amount language leader cold nor study.,2023-12-17,18,True,positive,13
4baf7391-40ab-40e2-93d6-2f897534d982,459e93d4-efd2-4566-b95a-0272d34b9996,df95ced0-0669-4fa2-b12d-c5a9db6581b8,2,Ergonomic executive conglomeration,Hotel situation north article. Not satisfied with the quality. Operation campaign low build.,2024-07-29,2,True,negative,13
f27bb59c-0967-4075-86ec-328d5807f4a4,7675ac9c-83fa-4eb0-a7d7-be6bfc6427ba,e7df0252-ea75-4da7-8363-9e1e9eb35e42,3,Switchable high-level initiative,Five place kind town both blood another. It's okay. His able summer key begin car increase.,2024-09-15,83,False,neutral,16
a29621e8-1c53-4f95-b05f-2d9a92f9054b,5fc1e3ab-0b54-411b-9532-aa9c3ccc4367,2135f0bb-b8a6-49e4-8f56-aa8c79cca95b,5,Digitized background Internet solution,Above operation dark nice. Great product! Arrive course police decision.,2024-03-23,0,True,positive,10
2538c74f-9b5a-4f72-b148-1798de458dc4,9cb0a900-2a2a-44c7-a94c-1d6be61ed40d,63e070bd-0f3b-4041-8a7e-a0bafbecd066,3,Front-line regional implementation,May be save single simply sense sense voice. It's okay. Street kitchen without president game still.,2024-11-03,31,False,neutral,16
2b24ac8c-d035-49ce-83de-60fdbe4f93c1,7675ac9c-83fa-4eb0-a7d7-be6bfc6427ba,4aa4fdec-89ed-4946-8cc4-f69453e6e676,3,Extended even-keeled secured line,End avoid specific PM. It's okay. Party billion attack quite.,2023-11-14,41,False,neutral,10
d407c6bd-e15e-4469-8f87-8bc15988ff28,af68e996-2672-4c1a-b3cf-e8d657357763,a934a0d8-a524-46ce-8b37-cc6c77da929a,5,Intuitive executive encryption,Win behind national wife. Great product! Mrs security collection behind.,2023-12-02,67,True,positive,10
fd433955-0f42-436f-ac81-95e62ef9bec4,867f322e-83df-434f-9c96-31664a9b54d6,a6ae0e13-f8ca-445b-83b2-4fe7776d6feb,2,Stand-alone bifurcated algorithm,Child operation grow specific. Not satisfied with the quality. Court treatment everybody remain science.,2024-02-29,30,False,negative,14
36c2a50c-faaa-466b-83f2-2db1eeae37ef,51ec9012-abcf-4144-aa88-44d6a56bf0e5,5f48d5da-3e9a-459a-95b9-01bd66e095b8,2,Cross-platform user-facing analyzer,Stuff on realize. Not satisfied with the quality. Report room apply music school if yourself civil.,2024-06-06,77,True,negative,16
7d1b51a9-cb3d-4b2f-b204-dbd468ef8430,5500b2fa-a796-4e20-8b76-5df219e1ee65,1ed49f7c-09df-44cb-8345-d8718e3cf973,2,Programmable mobile attitude,Hear fish writer eye defense interest threat. Not satisfied with the quality. Experience general throw accept past industry know happen.,2024-12-09,53,True,negative,20
9655b173-ecf9-4937-a53d-923fe0f8d370,fc7e4855-3c18-4210-92d8-e5cad30aeaf4,60803f74-2a14-4c23-92c3-8e09f28be738,3,Distributed systemic utilization,Dinner that accept country. It's okay. Option son benefit.,2023-12-16,12,True,neutral,9
0787532e-b4ce-4e74-9038-473aea074321,cb11848b-dab0-4b1f-9a5b-2b129733becc,4ebef2ef-ed0a-4062-a23d-b259a4155da7,3,Persevering holistic hardware,Body shoulder hand order kind wall. It's okay. Cut most maybe already.,2023-10-25,68,True,neutral,12
b48c25fd-1dc8-4d0f-80ee-df1c1a7ef0b3,489612dc-2fdc-4094-ae11-396ae6f625a3,9d4feb4d-4436-42f0-8e88-2ab129973f2b,5,Front-line even-keeled benchmark,Sit structure realize. Great product! Place after condition cold accept anything.,2024-10-05,78,False,positive,11
634cf791-0c9e-4af4-ad07-31cc57f3334c,45c8df00-9d20-4acc-b982-4dd687c9b90b,99e59cba-5f64-4466-8d44-09be683c2504,5,Triple-buffered directional Graphical User Interface,Rate travel we cause tend ten. Great product! Away analysis music stage red my.,2024-04-17,23,True,positive,14
97b9139e-8928-4dd7-a707-5e1802e06493,bd32068f-b47f-4993-b1ea-aaf05d5b8853,7bc75029-1671-44ef-8ea4-eb3d27f8a907,2,User-centric fault-tolerant firmware,Represent term agency rich. Not satisfied with the quality. Push can politics woman necessary.,2024-06-26,86,False,negative,14
3aab712f-e3ec-41dc-a625-2329715e1067,a4c25359-8434-4a6c-8c7e-3ffa3cf0579d,079ff5f0-60db-41fc-9ef0-28d491aed7be,4,Business-focused local infrastructure,Unit edge property. Great product! Common father usually enough paper national.,2024-08-21,68,False,positive,11
dce968c6-c1c9-495f-beab-94676ae167a4,92d2a683-7756-494a-b67b-28f3d19ce149,a27d7865-1c34-40a7-8c00-6bc15609e97e,5,Triple-buffered intermediate intranet,Realize for newspaper ago. Great product! Give unit girl serious.,2024-07-21,7,True,positive,10
b84fe48d-c1d3-4e22-8ceb-4858a3d2ce27,b77bf82a-210b-44e5-be0b-4a3354f98221,51938dd3-32e6-4cb7-baee-ea90358ad68e,4,Advanced national projection,Forward ago fight hold sing threat general official. Great product! Never physical idea subject.,2025-06-18,31,False,positive,14
0651e416-ee85-4f0d-a9ae-f7f62c6bcedc,60121817-7c22-489f-b8be-4b6e0dc4cadc,69e17d36-aa78-45b4-ad78-31f256f913f9,3,Adaptive full-range solution,Thank camera let town. It's okay. Himself inside site morning.,2024-08-26,8,False,neutral,10
177ffb9e-64bf-42e1-a343-ab6b719f815e,5fc1e3ab-0b54-411b-9532-aa9c3ccc4367,706232cb-9f2d-43fd-b2ee-aa54cea0b10f,3,Universal incremental utilization,Rule cover there popular office should husband. It's okay. Deal piece challenge important animal significant.,2024-07-29,100,False,neutral,15
950256f6-96e7-4f4d-885a-9ce4f39a817f,764333ad-3881-4069-ae56-c3115bbc163b,55335456-6b6b-43e7-9676-83f13b810c62,3,Stand-alone uniform adapter,Media yourself the bring candidate. It's okay. Name respond allow.,2023-08-02,67,True,neutral,10
5b074338-6089-438d-a3ff-e170ec41d19b,9ed40d66-42e1-4549-b6ce-b8db7e6994c9,743de6cd-0d95-4ddd-8e43-04db2049974a,3,Proactive explicit model,Ask again firm news tax. It's okay. First even cell affect.,2025-06-13,7,True,neutral,11
dac6c1df-261d-4898-b015-927e9ba6038b,fe701d10-b5b6-4c68-8209-9747c1c34f77,a7f3f392-2c06-4dc8-be36-7e507110fbc6,2,Profit-focused holistic hub,Conference seek throw. Not satisfied with the quality. Stop weight bed real piece young apply.,2025-03-09,40,False,negative,15
25b4ac5a-706d-4d67-a01a-8713872708a7,5fc1e3ab-0b54-411b-9532-aa9c3ccc4367,d45a40fe-d3dc-438c-8821-7e686898cb23,4,Adaptive homogeneous Graphical User Interface,Senior operation little new effort task mission. Great product! Seek Congress indicate wife.,2024-06-16,82,True,positive,13
670e9751-d178-46ae-ba94-0b1080594a18,eff09dc8-5406-4860-81bb-1d511f3f8846,435e0f7b-0b10-4f27-ac0e-c37781a9b8b7,1,Down-sized multi-tasking monitoring,City relationship trade she like model standard. Not satisfied with the quality. Bit you safe type person.,2024-06-25,42,True,negative,17
d69d09a4-7678-4f04-a161-4e8f91ca2b5e,e71f4067-193f-4dc5-909d-204db7629026,fe2b561a-88cb-4f41-8e80-7c662cfbcebe,3,Re-contextualized client-driven hierarchy,Class sound modern thousand reality really business paper. It's okay. Up person line little color.,2024-06-22,34,False,neutral,15
8aa56ecf-1a50-4cff-a886-31463a93b127,ef8072f9-061c-4d90-a73f-8d622048316d,3cad73de-d77c-49f2-9fbe-72f093939975,3,Customer-focused secondary hierarchy,Forward from at issue guess onto. It's okay. Assume customer arm under whose.,2025-07-01,85,False,neutral,13
7e2bac9b-1a8d-474f-9a9b-ca051bdeb299,581f54c8-5d47-4e23-b3a1-fc3f48ae3b87,f1e7cd23-5d1a-42ef-ac66-427748de6f9d,5,Configurable multimedia protocol,Another professor return herself somebody. Great product! Name spend protect no interesting.,2024-05-09,53,True,positive,12
f500853d-1ba9-48d8-a059-0bad8459c0b1,6720bf06-c2d5-4623-8920-a47ea51b801f,ff417150-a796-4576-bf1c-8371cb5d8f06,5,Vision-oriented non-volatile emulation,Seat project her trial listen strategy since. Great product! Term by talk pull party record.,2024-01-18,47,True,positive,15
986bdc1a-b60c-4a31-a7f6-a308c76200cc,4db95ccd-eb2e-41b5-97ab-c4f2dc81d2d9,c1916bd5-3d0c-4fb9-8ea3-866884f29ae2,3,Multi-tiered discrete focus group,Employee professor hair three write father tell. It's okay. Suddenly place act series already account material.,2024-07-21,98,False,neutral,16
33271389-124a-40a5-83bd-78c1b5dabcbb,eff09dc8-5406-4860-81bb-1d511f3f8846,04369592-7989-4384-bebb-fd51faddde38,5,Organic multi-state leverage,Follow into nation while. Great product! Would cover start tonight either hour understand easy.,2023-07-24,71,False,positive,14
70e87f11-9e80-4b91-b94b-0d6514b2b93e,21c7c90e-0d17-4b47-a644-f789cd9742e3,d57a17f4-45f9-4cfd-ab69-d28fe5d2c9b6,5,Stand-alone impactful methodology,Star she beautiful at media. Great product! Place issue analysis home cold Republican.,2023-07-17,1,False,positive,13
f08fb2b3-6b19-42fc-a6ec-212ca76816a1,5500b2fa-a796-4e20-8b76-5df219e1ee65,2f618166-663f-4f36-b066-053e01034907,4,Centralized bottom-line capability,There something too a almost article. Great product! Think whatever artist.,2024-09-24,34,True,positive,11
3ef73ce9-29c9-4e6d-8ed1-2e85cc039c5a,8f3584b1-df79-47e8-a674-75de5d995bba,bc5cb7de-68a7-423c-b388-57442650adc6,1,Sharable incremental definition,Social strategy newspaper. Not satisfied with the quality. Seek parent old.,2024-11-28,57,True,negative,11
9ff65b61-3a4b-4ad7-b574-7d2a1006579d,ac311883-3c75-4935-8fc2-89b8811fd089,c880b163-53a5-4a62-9649-117fa498ba3f,5,De-engineered 4thgeneration leverage,Husband fund play enter almost long. Great product! Sound popular suggest center address.,2025-02-21,81,False,positive,13
